,Sphingomonas_2,Pseudomonas_3,Commensalibacter_14,Massilia_15,Pseudomonas_18,Pseudomonas_19,Massilia.brevitalea_21,Sphingomonas_24,Pseudomonas_25,Duganella_28,Xanthomonas_29,Microbacteriaceae_30,Pseudomonas_31,Clavibacter_33,Pedobacter_34,Commensalibacter_36,Geobacillus_37,Anoxybacillus.tepidamans_39,Frondihabitans_42,Rhizobium_48,Candidatus_Liberibacter_49,Pseudomonas_50,Pseudomonas_54,Hyphomicrobium.zavarzinii_56,Methylobacterium_57,Chryseobacterium_59,Massilia_62,Sphingomonas_63,Variovorax.paradoxus_72,Microbacteriaceae_73,Chryseobacterium_75,Janthinobacterium_77,Zymomonas_78,Pseudoclavibacter.helvolus_79,Pseudomonas_80,Escherichia/Shigella_85,Methylobacterium_86,Pseudomonadaceae_87,Neorhizobium_89,Pseudomonadaceae_94,Chryseobacterium_96,Pseudomonadaceae_97,Pedobacter.panaciterrae_99,Sphingomonas_101,Rhodococcus_106,Pseudomonas_107,Duganella.radicis_108,Flavobacterium_109,Hymenobacter_111,Brevundimonas_112,Pseudomonadaceae_114,Hymenobacter_116,Sphingomonas_117,Commensalibacter_118,Pseudomonadaceae_123,Ottowia_127,Pseudomonas_128,Hymenobacter_129,Aureimonas_131,Lactococcus_132,Pseudarthrobacter_133,Rhizobium_137,Pseudomonadaceae_140,Sphingomonas_142,Pedobacter_143,Pseudomonadaceae_144,Xylophilus_145,Sphingomonas_147,Enterococcus_148,Rhizobium_151,Pedobacter.aquatilis_152,Ramlibacter_153,Pseudomonas_155,Methylobacterium.adhaesivum_157,Ralstonia_158,Devosia.epidermidihirudinis_160,Sanguibacter_165,Hymenobacter_166,Pseudomonadaceae_167,Pedobacter_168,Epilithonimonas.ginsengisoli_169,Bradyrhizobium_170,Cloacibacterium_172,Pseudomonadaceae_173,Sphingomonas_174,Pedobacter.ginsengiterrae_176,Staphylococcus_177,Pseudomonadaceae_180,Hymenobacter_188,Paenibacillus.naphthalenovorans_189,Methylobacterium_193,Sphingomonas_196,Methylobacterium_200,Hymenobacter_203,Pseudomonadaceae_204,Chitinophagaceae_209,Dyadobacter.hamtensis_210,Pseudomonas_212,Rhodococcus_213,Duganella_214,Pseudomonadaceae_215,endosymbionts4_217,Limnohabitans_221,Rhodococcus_222,Hymenobacter.yonginensis_223,Methylobacterium_227,Pseudomonadaceae_228,Methylotenera.versatilis_230,Pedobacter_231,Aureimonas.phyllosphaerae_233,Pedobacter.cryoconitis_234,Sphingomonas_238,Pseudomonas_239,Pseudomonas_240,Rhizobium_243,Lawsonella.clevelandensis_246,Piscinibacter_247,Noviherbaspirillum_249,Candidatus_Carsonella_251,Variovorax_252,Rathayibacter_253,Micrococcus_256,Pseudomonadaceae_259,Nitrosomonadaceae_261,Pedobacter_265,Hymenobacter_266,Pedobacter.hartonius_267,Pseudomonadaceae_273,Hymenobacter_277,Dyadobacter.hamtensis_278,Acinetobacter_280,Cryobacterium_281,Enhydrobacter.aerosaccus_284,MNG7_286,Hymenobacter_287,Corynebacterium_288,Pedobacter_293,Acinetobacter_294,Flavobacterium_295,Stenotrophomonas_297,Sphingomonas.mali_302,DA101_soil_group_305,Hymenobacter.elongatus_306,Nakamurella.flavida_307,Streptococcus_308,Polaromonas_309,JG34-KF-161_311,Kineosporia.rhamnosa_312,Pseudomonas_313,Polymorphobacter.fuscus_314,Neorhizobium_315,Paenibacillus.naphthalenovorans_316,Pseudomonadaceae_317,Enterobacteriaceae_319,Enterobacteriaceae_320,Hymenobacter.arcticus_321,Pseudomonas_322,Duganella.zoogloeoides_323,Hymenobacter_326,Sphingomonas_328,Flavobacterium_331,Pseudomonas_332,Pedobacter_333,Hymenobacter_335,Planococcaceae_337,Comamonadaceae_338,Rhizobium_339,Microbacteriaceae_341,Streptococcus_342,Alcaligenaceae_343,Methylobacterium.thuringiense_344,Brevundimonas_346,Sodalis_348,Hymenobacter_351,Nocardiaceae_352,Shinella_353,Acinetobacter_354,Massilia_363,Brevundimonas_365,Aerococcus_368,Roseomonas_369,Corynebacterium_1_371,Geodermatophilus_372,Exiguobacterium_373,Sphingobium_374,Variovorax_378,Arthrobacter_379,Enterobacter_380,Acidibacter_383,Aquabacterium_387,Hymenobacter_388,Corynebacterium_1_392,Polymorphobacter_394,Hymenobacter_395,Lysinibacillus_396,Gemmatimonas_398,Lysobacter_400,Halomonas_403,Pseudomonas_404,Sphingomonas_405,Pedobacter_406,Paenibacillus_408,Polymorphobacter_410,Tardiphaga.robiniae_413,Corynebacterium_1.kroppenstedtii_415,Flavobacterium_416,Chryseobacterium.polytrichastri_417,Paenibacillus_418,Nakamurella_419,Pantoea_424,Enterobacteriaceae_426,Stenotrophomonas_428,Mycobacterium_429,P3OB-42_430,Janthinobacterium_432,Kocuria_434,Flavobacterium_435,Methylotenera_437,Gemmatimonadaceae_438,Caulobacter_443,Weissella_445,Sphingorhabdus_446,Hyphomicrobiaceae_447,Subgroup_6_448,Salmonella_449,Aquabacterium_451,Phreatobacter_452,Albidiferax_456,Pseudomonas_457,Clostridium_sensu_stricto_13_459,Sphingomonas_460,Paracoccus_462,Devosia.psychrophila_463,Nocardioides.antarcticus_466,Acidibacter_467,Hymenobacter_469,Variibacter_471,Polymorphobacter_475,Phreatobacter.oligotrophus_478,Pelomonas_479,Hymenobacter_484,Rubellimicrobium_485,Ralstonia_486,Rhodobacter_487,Oxalobacteraceae_488,Rickettsia_491,Arcicella.aurantiaca_492,Rhizorhapis_495,Nitrosomonadaceae_496,Caulobacter.henricii_497,Flavobacterium.subsaxonicum_498,Nocardioides_500,Novosphingobium_501,Acinetobacter_503,TRA3-20_505,Variovorax.boronicumulans_506,Sphingobium_512,Pseudomonas.fluorescens_513,Stenotrophomonas_514,Streptococcus_518,Pseudomonas_519,Sphingorhabdus_520,Tardiphaga_522,Devosia.glacialis_523,Dyadobacter_524,Sphingomonas_526,Dolosigranulum.pigrum_528,Aeromonas_530,Luteimonas_531,Sporocytophaga_532,Microcoleus_534,Corynebacterium_1_537,Methylophilaceae_544,Sphingomonas.jaspsi_545,Pseudomonadaceae_547,Pseudoxanthomonas_549,Marisediminicola_553,Pseudomonas_557,Pseudomonas_559,Curtobacterium_560,Gemella_561,Finegoldia.magna_563,Kocuria_564,Sneathia_565,Dyadobacter_566,Dyadobacter_571,Pseudomonas_572,Aurantimonas_573,Devosia_576,Mycobacterium.obuense_579,Leuconostoc_581,Meiothermus.silvanus_582,Aeromicrobium_585,Solirubrobacter_586,P3OB-42_589,Pseudomonas_590,Brochothrix.thermosphacta_591,Haemophilus_593,Hymenobacter_598,Nakamurella_602,Kocuria_604,Woodsholea_608,Acinetobacter.lwoffii_609,Albirhodobacter_610,Comamonas_612,Acinetobacter_614,Chthoniobacter_615,Microbacteriaceae_617,Sphingomonas_620,Novosphingobium_621,Acinetobacter_622,Planococcaceae_626,Comamonadaceae_627,Neisseriaceae_628,Nocardioides_630,Adhaeribacter_633,Pseudomonas_634,Sphingomonadaceae_635,Paenisporosarcina_637,Dyadobacter_639,Nakamurella_640,Devosia_641,KI89A_clade_643,Rhizobacter_645,Hymenobacter.soli_648,Blastocatellaceae_(Subgroup_4)_649,Pseudomonas_651,Roseateles_655,Hymenobacter_657,Aeromicrobium.fastidiosum_660,Neisseriaceae_662,Corynebacterium_1.appendicis_664,Opitutus_665,Subgroup_7_668,Comamonadaceae_677,11-24_679,Prevotella_7_680,Stenotrophobacter_683,Sphingobium_687,Paracoccus_692,Sphingobium_693,Williamsia_694,Ellin6055_695,KD4-96_696,DA101_soil_group_699,Pigmentiphaga_702,Comamonadaceae_703,Paracoccus_710,Mycobacterium_711,Paracoccus_712,Nitrosomonadaceae_714,Xanthomonadales_716,Anaerococcus_718,Subgroup_6_719,Hyphomicrobium_720,Hymenobacter_725,NB1-j_727,Subgroup_6_728,Herminiimonas_730,Moraxella_735,Novosphingobium_736,Methylotenera_737,Blastococcus_738,Paenibacillus_740,Endobacter_741,SC-I-84_742,Corynebacterium_1.imitans_743,Nocardioides.plantarum_749,Fructobacillus.fructosus_751,Caulobacter_753,Thermomonas_754,KD4-96_757,Subgroup_6_759,Rubrobacter_764,Hymenobacter_765,Anaeromyxobacter_767,Amaricoccus_768,Actinomyces_769,TM146_770,Comamonadaceae_774,TRA3-20_775,Comamonadaceae_777,H16_779,DA101_soil_group_780,Hymenobacter.algoricola_782,Nocardioides_784,H16_785,Cytophagaceae_788,Paenibacillus_789,Flavobacterium_791,Flavobacterium_793,Nitrosomonadaceae_794,Pseudonocardia_796,DA101_soil_group_798,Macrococcus.caseolyticus_799,Gaiella_803,Brevundimonas_804,Brevibacterium_809,Psychrobacillus.psychrodurans_811,Ferruginibacter_814,Peptoniphilus_817,Porphyrobacter_819,Hymenobacter_822,Phenylobacterium_823,Kineococcus_824,Pedobacter_826,Sphingomonadaceae_827,Arenimonas.aquatica_832,Pseudonocardia_833,Geobacter_839,Subgroup_2_842,Corynebacterium_846,Flavobacterium_853,Rhizobacter_856,Haliangium_857,Neisseria_861,Polymorphobacter_865,Luteolibacter_867,Blastocatellaceae_(Subgroup_4)_870,Rothia_875,S-70_886,Planococcaceae_890,Acidobacteriaceae_(Subgroup_1)_893,Lactobacillus_899,Haliangium_901,Acinetobacter_903,Paenibacillus_905,Kocuria_908,Pseudomonas_911,Neisseriaceae_914,Segetibacter_917,Bacillus_919,Subgroup_6_920,Subgroup_6_923,Acidiphilium_932,Anaerolineaceae_934,Dyadobacter_938,Cytophagaceae_939,Nitrosomonadaceae_942,Oryzihumus_943,Blastocatella_953,Microvirga_958,Cupriavidus.gilardii_959,Rhodoferax_960,Pedobacter_964,Patulibacter_973,Oxalobacteraceae_974,Lysinibacillus_978,Pseudonocardia_984,Methylophilus_990,Pir4_lineage_997,Subgroup_6_998,Roseococcus_1001,Subgroup_6_1003,Hydrotalea_1009,Chungangia_1010,Flavobacterium_1012,Blastocatellaceae_(Subgroup_4)_1014,Pseudoxanthomonas_1015,Bradyrhizobium_1018,Deinococcus.gobiensis_1019,Nocardioides.alpinus_1026,Corynebacterium_1_1028,Subgroup_6_1029,Nocardioides_1032,Sphingobium.yanoikuyae_1034,Gemmatimonas_1039,Gardnerella.vaginalis_1044,Clostridium_sensu_stricto_1_1046,Cellulomonas_1048,Nocardioides_1051,Ferruginibacter_1055,Taibaiella_1064,Solirubrobacter_1069,Snodgrassella.alvi_1072,OPB35_soil_group_1078,Cytophagaceae_1079,Pseudorhodoferax_1080,Bacillus_1086,Bacillus.psychrosaccharolyticus_1088,Pseudomonas_1096,Roseomonas_1102,Sphingomonas_1104,Rhodobiaceae_1105,Rickettsiales_1112,Sphingomonas_1113,Sphingopyxis_1118,Veillonella_1119,Streptococcus_1120,Desulfosporosinus_1126,Coxiella_1128,Nocardioides_1132,Kocuria_1145,Phenylobacterium.mobile_1157,DS-100_1161,Propionibacterium_1162,Anaerococcus.octavius_1163,Gemmatimonas_1166,Mucilaginibacter_1169,Georgenia.satyanarayanai_1170,Anaerococcus_1172,Lysobacter.GMC7-47_1173,Flavobacterium_1177,Tumebacillus_1179,Ferruginibacter_1181,Aquabacterium_1184,Terrimonas_1185,Sphingomonadaceae_1190,Ferruginibacter_1192,NB1-j_1199,JTB255_marine_benthic_group_1203,Blastococcus_1210,Gemmatirosa_1211,Bosea_1212,Tepidimonas_1214,Sphingobium_1215,Parafilimonas_1234,Chamaesiphon_1236,Micromonosporaceae_1239,Pelosinus_1240,KD4-96_1241,Comamonadaceae_1246,Aeromicrobium_1247,Gemmatimonas_1248,Gaiellales_1250,FFCH7168_1252,Nitrosomonadaceae_1253,Oryzihumus_1254,Thiopseudomonas.denitrificans_1255,Microvirga_1264,Schlegelella_1265,Pedobacter_1269,Massilia_1280,Subgroup_6_1285,OM1_clade_1288,Exiguobacterium_1295,RB41_1301,Rhodococcus_1302,Burkholderia-Paraburkholderia_1303,Flavobacterium_1306,Deinococcaceae_1315,Devosia.glacialis_1319,Sediminibacterium_1322,Enterobacteriaceae_1328,Pasteurellaceae_1330,Parvimonas_1331,Fusobacterium.periodonticum_1332,Bifidobacterium_1335,Corynebacterium_1_1340,Methylophilaceae_1346,Planctomyces_1349,Cytophagaceae_1351,Rhizorhapis_1355,Hymenobacter_1356,Alcaligenaceae_1364,Lactobacillus.iners_1376,Legionella_1377,Hymenobacter.norwichensis_1378,RB41_1382,Pseudonocardia_1385,Gaiella_1386,Dechloromonas.agitata_1387,Acinetobacter_1389,Faecalibacterium_1398,Solirubrobacter_1411,JG34-KF-161_1414,Romboutsia_1415,Sphingobium_1421,Pseudonocardia_1422,Actinomyces.odontolyticus_1432,Flavobacterium_1437,11-24_1445,CL500-29_marine_group_1448,Gemmatimonadaceae_1454,Pseudoxanthomonas_1470,Subgroup_22_1472,Devosia_1474,Methylobacterium_1477,Wolbachia_1487,Gemmatimonadaceae_1496,Acidimicrobiales_1501,Corynebacterium_1_1508,Pirellula_1512,Truepera_1514,Nitrosomonadaceae_1517,Chryseobacterium_1518,Bergeyella_1529,Terrimicrobium_1532,Tepidisphaeraceae_1552,Skermanella.aerolata_1565,Oligoflexaceae_1570,Corynebacterium_1_1574,Intrasporangiaceae_1587,SJA-28_1601,Cesiribacter_1627,Gemmatimonadaceae_1650,Thermomonas_1658,Ornithinicoccus_1664,Acetobacteraceae_1665,Blautia_1666,Rhizobiales_1676,Elev-16S-1332_1696,Aridibacter_1697,Ferruginibacter_1699,Cellulomonas_1717,Acetobacteraceae_1734,Roseiflexus_1766,Vulcaniibacterium_1780,Rudanella_1781,Planctomyces_1813,Frankiales_1822,Ruminococcus_2.bromii_1868,Gemmatimonadaceae_1896,JG30-KF-CM45_1897,Thiohalorhabdus_1960,Fimbriimonadaceae_1961,Bacteroides.vulgatus_1965,Atopobium_1966,JG30-KF-CM45_2006,Longimicrobiaceae_2018,Ruminococcaceae_2058,mt,fungi,cp
EL12_003,0,10813,1,0,311,1,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,15,1526
EL12_008,2,6360,0,0,293,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947,935,2846
EL12_010,1,81,0,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280,4454,6882
EL12_011,22,560,0,0,8,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,2,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,737,9243
EL12_037,1991,4384,0,173,0,0,332,1,10,20,0,0,8,0,0,0,0,0,35,0,2,0,0,18,7,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,21,224,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,267,656
